,datetime,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
511,2016-10-31,0.239,276.14,43.59,53.21,48.39,0.0,0.0,0.0,0.04,0.43,1.66,5.98,12.92,19.51,19.01,16.38,10.3,7.16,3.89,1.4,0.9,0.22,0.11,0.07,0.0,0.04
512,2016-11-07,0.21100000000000002,273.74,48.55,52.84,50.69,0.0,0.0,0.0,0.14,0.54,2.37,6.89,11.31,14.5,14.9,14.54,12.74,9.12,5.38,3.45,2.23,1.15,0.39,0.11,0.07,0.18
513,2016-11-14,0.19,271.5,47.12,54.82,50.97,0.0,0.0,0.0,0.14,0.79,2.84,7.32,11.49,13.71,14.72,13.14,11.99,7.75,6.25,4.02,3.23,1.47,0.72,0.18,0.14,0.11
514,2016-11-21,0.16899999999999998,269.08,45.29,59.02,52.16,0.0,0.0,0.0,0.11,1.01,2.58,6.75,9.33,13.96,14.43,11.7,12.2,9.62,6.53,5.13,3.27,1.87,0.93,0.36,0.18,0.04
515,2016-11-28,0.152,267.15,44.46,61.98,53.22,0.0,0.0,0.0,0.0,1.04,2.62,5.56,8.87,12.38,13.03,11.63,12.92,11.74,8.15,4.95,4.09,1.76,0.86,0.32,0.04,0.04
516,2016-12-05,0.141,265.35,45.0,62.13,53.57,0.0,0.0,0.0,0.11,0.61,2.26,5.2,8.51,10.95,13.39,13.71,13.21,12.02,8.36,5.71,3.23,1.62,0.79,0.29,0.04,0.0
517,2016-12-12,0.127,263.34,41.81,63.8,52.8,0.0,0.0,0.04,0.11,0.57,1.69,4.31,8.55,12.46,15.37,15.01,13.39,11.02,8.69,4.96,2.41,1.08,0.32,0.04,0.0,0.0
518,2016-12-19,0.114,261.83,40.56,65.63,53.09,0.0,0.0,0.0,0.04,0.18,1.33,3.63,7.76,12.75,14.76,17.35,15.23,10.99,8.44,4.63,1.9,0.72,0.25,0.04,0.0,0.0
519,2016-12-26,0.106,261.02,42.76,66.17,54.46,0.0,0.0,0.0,0.0,0.22,0.75,2.87,6.07,9.88,16.06,17.39,15.09,12.82,9.52,5.93,2.55,0.61,0.22,0.04,0.0,0.0
520,2017-01-02,0.102,260.52,48.54,67.72,58.13,0.0,0.0,0.0,0.0,0.07,0.29,1.58,3.37,5.89,11.63,15.4,18.92,15.61,12.89,8.36,4.09,1.62,0.25,0.04,0.0,0.0
521,2017-01-09,0.1,260.4,49.0,66.15,57.57,0.0,0.0,0.0,0.0,0.14,0.5,1.58,3.88,6.28,12.28,15.65,18.41,15.58,12.13,7.54,4.31,1.54,0.18,0.0,0.0,0.0
522,2017-01-16,0.09699999999999999,260.43,48.85,66.02,57.44,0.0,0.0,0.0,0.0,0.14,0.5,1.79,4.41,6.93,12.6,15.08,17.52,15.22,11.31,7.97,4.88,1.18,0.39,0.07,0.0,0.0
523,2017-01-23,0.096,260.7,48.23,69.32,58.77,0.0,0.0,0.0,0.0,0.07,0.43,1.54,3.8,6.68,10.98,14.57,15.33,15.18,12.99,10.23,5.85,1.76,0.43,0.11,0.04,0.0
524,2017-01-30,0.09699999999999999,261.46,45.58,68.33,56.96,0.0,0.0,0.0,0.0,0.04,0.18,1.51,3.77,7.93,14.36,16.33,16.37,15.22,12.02,8.0,3.12,0.86,0.22,0.0,0.07,0.0
525,2017-02-06,0.10099999999999999,262.82,43.56,60.2,51.88,0.0,0.0,0.0,0.04,0.07,0.36,2.94,7.9,14.11,19.49,19.63,14.86,9.37,6.71,3.16,1.04,0.22,0.07,0.0,0.04,0.0
526,2017-02-13,0.109,264.97,42.07,49.59,45.83,0.0,0.0,0.0,0.04,0.39,2.69,8.65,16.94,20.78,19.85,14.79,7.86,4.45,2.12,1.04,0.32,0.04,0.04,0.0,0.0,0.0
527,2017-02-20,0.124,268.55,44.32,36.87,40.6,0.0,0.0,0.04,0.39,2.4,8.33,16.91,22.43,20.03,14.5,8.61,3.77,1.51,0.57,0.29,0.22,0.0,0.0,0.0,0.0,0.0
528,2017-02-27,0.147,273.3,49.68,23.72,36.7,0.0,0.04,0.32,2.23,7.57,14.03,20.5,21.86,15.0,9.83,5.17,2.33,0.72,0.18,0.18,0.0,0.04,0.0,0.0,0.0,0.0
529,2017-03-06,0.171,277.1,54.51,17.24,35.87,0.0,0.07,0.68,4.7,9.62,14.03,18.99,19.35,13.89,9.12,5.85,2.48,1.01,0.14,0.0,0.0,0.07,0.0,0.0,0.0,0.0
530,2017-03-13,0.2,280.69,58.33,13.45,35.89,0.0,0.25,1.62,6.14,10.09,13.28,16.37,16.76,14.39,9.55,6.75,3.37,1.04,0.32,0.04,0.0,0.04,0.0,0.0,0.0,0.0
531,2017-03-20,0.226,283.63,61.97,12.6,37.29,0.0,0.32,1.9,5.64,8.69,12.13,14.18,14.79,15.58,10.84,9.05,4.34,2.15,0.36,0.04,0.0,0.0,0.0,0.0,0.0,0.0
532,2017-03-27,0.257,286.61,65.48,10.7,38.09,0.0,0.18,2.33,5.53,8.26,11.49,12.74,13.96,14.57,12.2,9.98,6.07,2.05,0.61,0.0,0.04,0.0,0.0,0.0,0.0,0.0
533,2017-04-03,0.28600000000000003,288.6,67.14,11.58,39.36,0.0,0.18,1.79,5.56,8.33,9.37,12.31,12.63,13.6,13.24,11.45,7.72,2.76,0.79,0.22,0.04,0.0,0.0,0.0,0.0,0.0
534,2017-04-10,0.321,290.93,68.75,10.37,39.56,0.0,0.29,2.15,5.81,8.76,9.19,10.8,11.95,13.32,12.99,12.1,7.47,3.73,1.04,0.36,0.04,0.0,0.0,0.0,0.0,0.0
535,2017-04-17,0.36200000000000004,293.28,69.77,9.83,39.8,0.04,0.22,3.23,5.89,8.65,9.62,9.4,10.52,13.28,12.6,11.38,8.18,4.56,1.9,0.36,0.14,0.0,0.04,0.0,0.0,0.0
536,2017-04-24,0.40399999999999997,294.57,69.47,15.99,42.73,0.04,0.54,3.34,5.74,7.75,7.79,7.86,9.76,10.12,11.16,11.56,8.94,6.39,5.28,2.33,0.79,0.5,0.07,0.0,0.04,0.0
537,2017-05-01,0.446,295.71,69.31,24.29,46.8,0.07,0.79,3.16,4.59,7.07,6.93,7.04,7.25,9.01,9.3,9.62,9.08,8.08,5.6,5.1,3.34,1.97,1.11,0.68,0.18,0.04
538,2017-05-08,0.486,296.66,68.97,30.76,49.87,0.36,1.47,2.94,4.56,5.71,5.74,6.46,7.14,7.18,8.0,8.26,8.4,7.14,7.36,5.92,4.16,4.24,2.33,1.29,0.93,0.39
539,2017-05-15,0.52,297.13,68.18,36.49,52.34,0.93,1.83,2.66,4.74,4.59,5.31,6.39,5.85,6.86,5.99,7.57,7.29,7.9,6.96,5.89,5.64,5.1,3.73,2.19,1.47,1.11
540,2017-05-22,0.5489999999999999,297.21,68.27,42.34,55.31,1.29,1.44,2.62,3.59,4.63,5.13,5.35,5.1,5.67,5.99,6.35,7.14,7.82,7.29,6.5,5.71,5.78,4.49,3.34,2.8,1.97
541,2017-05-29,0.57,296.75,67.12,50.62,58.87,0.97,1.33,2.01,2.51,3.45,4.31,4.31,4.99,4.95,6.5,5.96,6.96,7.39,8.54,7.47,6.89,6.35,4.56,4.06,3.98,2.51
542,2017-06-05,0.588,297.07,68.61,48.52,58.57,0.9,1.08,1.76,1.97,3.19,4.24,5.13,4.2,5.56,6.17,6.78,8.33,7.79,7.93,8.83,7.14,5.99,4.59,3.95,2.51,1.94
543,2017-06-12,0.605,297.7,70.7,43.91,57.3,0.65,0.97,1.47,1.72,2.76,4.02,4.56,5.46,6.32,6.14,8.94,8.29,8.9,9.8,8.47,7.5,6.14,3.66,2.15,1.26,0.83
544,2017-06-19,0.611,297.66,69.77,45.04,57.4,0.36,0.39,0.97,1.26,2.01,3.52,3.8,5.92,6.71,8.36,8.94,10.37,10.34,10.01,9.55,7.47,4.7,2.73,1.62,0.72,0.25
545,2017-06-26,0.609,297.82,67.32,44.5,55.91,0.43,0.25,0.57,1.29,1.9,3.52,3.84,6.64,7.25,9.69,10.3,10.48,11.95,10.23,8.69,5.89,3.66,1.94,1.08,0.29,0.11
546,2017-07-03,0.605,298.22,65.51,42.04,53.78,0.39,0.36,0.97,1.26,2.51,4.38,5.74,5.89,7.57,10.55,10.84,10.45,11.41,9.91,7.21,5.78,2.98,1.04,0.57,0.11,0.07
547,2017-07-10,0.596,298.54,63.23,41.1,52.16,0.43,0.65,1.29,2.23,3.66,4.52,5.17,6.57,8.79,9.69,10.62,9.94,9.87,9.98,7.39,4.99,2.58,1.08,0.36,0.07,0.11
548,2017-07-17,0.584,298.97,60.57,39.6,50.09,0.86,1.44,2.4,2.98,4.2,4.34,5.78,7.93,8.4,9.48,8.97,9.08,9.4,8.83,6.93,4.85,2.33,1.08,0.61,0.07,0.04
549,2017-07-24,0.569,299.62,58.81,35.87,47.34,1.87,2.15,2.69,3.98,4.52,6.1,6.07,7.57,8.83,9.01,9.12,7.9,8.79,7.47,7.07,3.59,1.87,0.97,0.32,0.07,0.04
550,2017-07-31,0.5529999999999999,300.37,57.52,29.14,43.33,3.34,2.73,4.09,4.31,5.74,7.14,7.14,8.18,8.83,8.08,8.4,8.4,8.18,6.35,4.74,2.55,1.18,0.57,0.0,0.0,0.04
551,2017-08-07,0.531,300.71,54.46,23.81,39.13,5.24,3.95,5.06,5.81,6.57,8.0,8.54,8.36,7.21,7.61,9.15,7.29,6.17,5.38,2.51,1.62,1.04,0.39,0.07,0.0,0.0
552,2017-08-14,0.503,300.38,49.23,21.15,35.19,7.18,5.64,5.17,7.68,7.75,9.08,8.76,7.86,7.32,8.47,6.89,5.71,4.88,2.84,2.15,1.47,0.68,0.47,0.0,0.0,0.0
553,2017-08-21,0.47200000000000003,299.72,43.93,20.04,31.98,8.97,5.46,7.5,8.72,8.76,9.55,8.97,8.33,7.82,6.53,6.21,4.06,3.16,2.23,1.69,1.01,0.61,0.36,0.07,0.0,0.0
554,2017-08-28,0.445,298.76,41.17,19.69,30.43,8.94,6.28,8.0,9.73,9.19,9.8,9.62,9.01,6.53,6.46,5.53,3.7,2.62,1.54,1.47,1.01,0.39,0.14,0.04,0.0,0.0
555,2017-09-04,0.423,297.56,41.32,17.57,29.44,7.86,6.75,8.36,10.48,9.19,11.23,9.83,8.83,7.75,6.1,5.28,3.12,2.23,1.44,0.75,0.5,0.22,0.07,0.0,0.0,0.0
556,2017-09-11,0.401,295.62,40.9,20.2,30.55,5.85,5.81,8.36,9.08,11.2,10.84,11.63,8.15,8.36,6.39,5.78,3.52,2.3,1.29,0.75,0.39,0.22,0.07,0.0,0.0,0.0
557,2017-09-18,0.375,293.21,38.32,27.92,33.12,2.44,4.41,7.18,8.97,10.98,11.27,11.16,11.23,9.08,6.96,5.71,4.59,2.58,1.83,0.83,0.36,0.29,0.11,0.0,0.0,0.0
558,2017-09-25,0.34700000000000003,290.76,36.33,34.4,35.37,1.51,2.76,4.85,7.79,10.88,12.02,12.28,11.74,9.69,8.04,6.68,4.63,2.76,2.15,1.22,0.61,0.18,0.22,0.0,0.0,0.0
559,2017-10-02,0.311,287.4,33.09,47.78,40.43,0.54,0.75,2.3,4.74,5.99,10.7,13.17,14.25,11.23,10.55,8.72,5.74,4.59,3.27,2.08,0.68,0.47,0.18,0.04,0.0,0.0
560,2017-10-09,0.266,283.18,28.24,64.42,46.33,0.0,0.14,0.57,1.33,2.62,5.75,9.12,12.46,14.83,14.0,13.97,9.87,6.82,4.56,2.23,1.22,0.36,0.14,0.0,0.0,0.0
561,2017-10-16,0.226,279.15,25.85,70.94,48.39,0.0,0.0,0.0,0.43,1.26,3.2,7.33,11.71,14.77,14.88,18.07,12.97,8.66,4.28,1.76,0.43,0.25,0.0,0.0,0.0,0.0
562,2017-10-23,0.193,276.41,24.47,74.68,49.57,0.0,0.0,0.0,0.07,0.61,1.8,5.72,10.9,14.02,16.18,18.23,17.12,10.14,3.88,0.93,0.36,0.04,0.0,0.0,0.0,0.0
563,2017-10-30,0.16699999999999998,273.68,24.11,68.93,46.5,0.0,0.0,0.04,0.11,0.97,3.6,9.18,13.97,18.07,16.34,15.3,12.99,6.55,2.09,0.61,0.18,0.0,0.0,0.0,0.0,0.0
564,2017-11-06,0.146,271.06,25.97,69.03,47.5,0.0,0.0,0.11,0.29,1.44,4.13,9.15,12.96,15.54,14.18,14.07,13.14,8.36,4.06,1.79,0.54,0.11,0.11,0.04,0.0,0.0
565,2017-11-13,0.133,269.07,26.7,68.32,47.51,0.0,0.0,0.22,0.72,1.83,5.64,10.09,12.6,13.03,12.74,12.35,12.6,9.58,4.77,2.3,1.01,0.43,0.07,0.04,0.0,0.0
566,2017-11-20,0.127,267.72,29.13,65.69,47.41,0.0,0.04,0.22,0.9,3.19,6.07,10.66,12.35,12.1,11.2,11.16,11.67,8.83,6.68,3.12,1.44,0.29,0.07,0.04,0.0,0.0
567,2017-11-27,0.122,266.54,31.59,63.31,47.45,0.0,0.04,0.5,0.9,3.66,6.71,9.87,11.92,11.95,10.19,11.52,11.16,9.26,6.53,4.02,1.4,0.25,0.11,0.0,0.0,0.0
568,2017-12-04,0.11800000000000001,265.36,35.83,57.56,46.69,0.0,0.18,0.61,1.26,4.13,7.68,10.3,11.7,10.77,11.95,9.69,10.62,9.26,6.25,3.45,1.58,0.32,0.25,0.0,0.0,0.0
569,2017-12-11,0.11599999999999999,264.95,37.44,51.45,44.44,0.0,0.32,0.9,2.3,4.52,8.47,12.24,12.1,11.81,11.67,10.99,8.73,7.0,4.67,2.66,1.11,0.36,0.14,0.0,0.0,0.0
570,2017-12-18,0.115,264.59,41.75,47.99,44.87,0.0,0.14,0.83,2.26,4.78,6.82,10.74,12.5,13.54,12.97,10.7,9.3,6.9,4.6,2.26,1.29,0.22,0.11,0.04,0.0,0.0
571,2017-12-25,0.114,264.39,48.1,45.68,46.89,0.0,0.11,0.47,1.29,3.99,5.75,9.41,10.85,14.08,13.47,11.89,10.49,7.54,5.39,2.98,1.58,0.57,0.11,0.04,0.0,0.0
